id,name_last,name_first,name_middle,birth_year,birth_month,birth_day,imdb_id,wikidata_id,tmdb_id
08ff3gp1,Safdie,Josh,,1984,4,3,nm1343394,Q56604143,129561
1y9wp605,Hudson,Kate,,1979,4,19,nm0005028,Q169946,11661
71kzk7kj,Byrne,Rose,,1979,7,24,nm0126284,Q228717,9827
b3m8grkk,Coogler,Ryan,,1986,5,23,nm3363032,Q7383978,1056121
e7h058fs,Moura,Wagner,,1976,6,27,nm0609944,Q922503,52583
egbz9pn1,Jordan,Michael,B.,1987,2,9,nm0430107,Q3308007,135651
fxnz59w3,DiCaprio,Leonardo,,1974,11,11,nm0000138,Q38111,6193
kxglhmtl,Reinsve,Renate,,1987,11,24,nm4561559,Q28718257,1576786
mp1qr6xw,Hawke,Ethan,,1970,11,6,nm0000160,Q484615,569
nbxbkht2,Chalamet,Timothée,,1995,12,27,nm3154303,Q19877770,1190668
pck0ljxe,Buckley,Jessie,,1989,12,28,nm2976580,Q6187642,1498158
pelfst4h,Anderson,Paul,Thomas,1970,6,26,nm0000759,Q25132,4762
xefe5mfk,Trier,Joachim,,1974,3,1,nm1258686,Q653571,71609
xzygh8wnn4,Zhao,Chloé,,1982,3,31,nm2125482,Q21078321,1395183
yjl2d6hq,Stone,Emma,,1988,11,6,nm1297015,Q147077,54693
